time,ax,ay,az,gx,gy,gz,mx,my,mz
68.27923560142517,0.01,-0.59,0.8,0.0,0.0,-1.4,-10.2,-5.55,31.36
68.3398540019989,0.01,-0.58,0.79,0.0,0.0,-1.52,-10.05,-6.75,32.56
68.39950489997864,0.01,-0.58,0.82,0.0,0.0,-1.4,-8.55,-6.45,31.96
68.46059465408325,0.01,-0.59,0.81,0.0,0.0,-1.46,-9.3,-6.0,31.96
68.51962184906006,0.01,-0.57,0.8,-0.12,-0.18,-1.46,-10.35,-7.2,31.51
68.57985353469849,0.02,-0.59,0.8,-0.12,-0.06,-1.46,-9.6,-8.25,31.96
68.63947582244873,0.01,-0.59,0.81,0.0,0.0,-1.46,-7.65,-6.3,33.16
68.69964933395386,0.02,-0.58,0.8,0.0,0.0,-1.4,-6.45,-5.7,31.96
68.76072931289673,0.01,-0.58,0.79,0.0,0.0,-1.52,-8.7,-7.35,32.11
68.81894302368164,0.02,-0.58,0.8,0.0,0.0,-1.46,-8.7,-5.1,31.66
68.88131594657898,0.01,-0.59,0.79,-0.12,-0.06,-1.4,-9.6,-6.45,32.26
68.93911838531494,0.01,-0.58,0.81,-0.12,-0.06,-1.4,-8.7,-6.9,33.46
68.99994134902954,0.01,-0.59,0.81,0.0,0.0,-1.52,-9.3,-6.0,31.21
69.05940318107605,0.01,-0.59,0.79,0.0,0.0,-1.4,-8.1,-6.3,31.36
69.11963748931885,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-9.0,-6.75,32.26
69.18017196655273,0.02,-0.58,0.81,-0.06,-0.12,-1.52,-8.1,-5.55,31.66
69.23930072784424,0.01,-0.59,0.8,-0.06,-0.12,-1.4,-9.15,-7.35,31.06
69.29978084564209,0.01,-0.58,0.8,-0.06,-0.18,-1.59,-9.9,-6.3,31.06
69.35896754264832,0.01,-0.58,0.8,0.0,0.0,-1.46,-10.05,-7.2,31.96
69.4207694530487,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-8.7,-6.9,31.66
69.47959423065186,0.02,-0.58,0.81,-0.06,0.0,-1.52,-9.3,-5.7,31.51
69.53931188583374,0.02,-0.59,0.79,0.0,0.0,-1.4,-8.25,-6.75,30.91
69.5997211933136,0.02,-0.58,0.81,0.0,0.0,-1.46,-9.0,-4.65,31.21
69.65987801551819,0.01,-0.59,0.79,0.0,-0.12,-1.46,-8.7,-6.3,31.06
69.71932625770569,0.01,-0.59,0.81,-0.18,-0.06,-1.46,-8.25,-5.7,31.51
69.77930212020874,0.01,-0.58,0.81,-0.24,-0.18,-1.46,-9.6,-6.75,31.51
69.83872413635254,0.02,-0.59,0.81,0.0,0.0,-1.59,-10.35,-6.0,30.91
69.89937710762024,0.01,-0.59,0.81,-0.12,-0.06,-1.46,-8.7,-8.7,32.71
69.95903658866882,0.02,-0.58,0.81,0.0,0.06,-1.46,-9.6,-5.7,33.01
70.0195517539978,0.01,-0.57,0.79,-0.06,-0.18,-1.46,-9.6,-6.75,31.51
70.07881879806519,0.02,-0.58,0.8,0.0,0.0,-1.4,-10.35,-7.8,31.51
70.13898801803589,0.01,-0.59,0.82,0.0,0.0,-1.52,-8.4,-7.35,30.61
70.19950318336487,0.01,-0.59,0.8,0.0,0.0,-1.4,-7.35,-5.1,31.36
70.25944566726685,0.01,-0.58,0.8,0.0,0.12,-1.46,-9.45,-5.85,31.36
70.31974864006042,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-8.7,-6.9,33.76
70.37982964515686,0.02,-0.58,0.79,-0.12,-0.06,-1.46,-9.3,-6.45,31.51
70.43989062309265,0.01,-0.58,0.81,-0.12,-0.06,-1.4,-10.65,-6.9,32.71
70.5002989768982,0.02,-0.58,0.79,-0.12,-0.18,-1.4,-9.6,-6.45,32.56
70.5592041015625,0.02,-0.58,0.8,0.0,0.0,-1.46,-10.65,-7.65,31.06
70.6190083026886,0.02,-0.58,0.79,-0.12,-0.06,-1.46,-8.7,-6.3,31.36
70.67930817604065,0.02,-0.57,0.8,-0.06,-0.12,-1.46,-8.1,-5.85,32.41
70.74015092849731,0.01,-0.59,0.8,-0.06,-0.12,-1.52,-9.3,-6.45,32.26
70.79970812797546,0.02,-0.58,0.79,0.0,0.0,-1.46,-9.45,-6.9,31.66
70.85922265052795,0.02,-0.58,0.81,0.0,0.0,-1.4,-8.7,-7.35,31.06
70.91856670379639,0.01,-0.59,0.82,0.0,0.0,-1.52,-9.45,-8.1,30.61
70.9792263507843,0.01,-0.59,0.81,-0.12,-0.18,-1.4,-9.9,-5.85,32.11
71.03941226005554,0.01,-0.58,0.79,0.0,0.0,-1.52,-8.55,-6.0,31.51
71.09994292259216,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.0,-6.75,31.51
71.15872526168823,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.0,-5.7,31.51
71.22055101394653,0.01,-0.58,0.81,-0.06,-0.12,-1.46,-8.55,-6.0,32.26
71.27948713302612,0.02,-0.58,0.8,-0.12,-0.06,-1.46,-8.1,-6.6,31.66
71.33936262130737,0.01,-0.58,0.8,0.0,0.06,-1.4,-9.0,-5.7,31.21
71.39874792098999,0.02,-0.58,0.8,0.0,0.0,-1.4,-7.8,-6.75,32.26
71.45871162414551,0.02,-0.58,0.8,-0.06,-0.12,-1.46,-9.0,-6.0,33.61
71.51968359947205,0.02,-0.58,0.81,-0.06,-0.12,-1.52,-9.3,-5.4,31.96
71.57908606529236,0.02,-0.58,0.8,0.0,0.0,-1.4,-8.7,-6.3,31.06
71.6393973827362,0.02,-0.57,0.82,0.0,0.0,-1.46,-9.0,-7.2,32.26
71.69919538497925,0.01,-0.58,0.79,0.06,-0.12,-1.46,-8.4,-5.1,32.41
71.75905990600586,0.01,-0.59,0.8,-0.12,-0.18,-1.4,-10.2,-6.3,31.66
71.81842064857483,0.02,-0.58,0.79,0.0,0.0,-1.4,-8.1,-7.35,32.11
71.87934875488281,0.01,-0.58,0.79,-0.12,-0.24,-1.4,-9.6,-6.45,31.96
71.9389238357544,0.01,-0.58,0.81,-0.18,-0.24,-1.4,-9.6,-6.75,30.91
72.00024628639221,0.01,-0.58,0.8,0.0,0.0,-1.4,-9.15,-5.1,33.16
